Id,target(Black Hole)
0,Alpha Hemithea
1,Alpha Hemithea
2,Gamma Saggita
3,Alpha Boreas
4,Zeta Draconis
5,Alpha Boreas
6,Gamma Saggita
7,Alpha Boreas
8,Alpha Boreas
9,Zeta Draconis
10,Beta Eioneous
11,Alpha Hemithea
12,Zeta Draconis
13,Gamma Saggita
14,Gamma Saggita
15,Alpha Hemithea
16,Beta Eioneous
17,Beta Eioneous
18,Zeta Draconis
19,Beta Eioneous
20,Zeta Draconis
21,Gamma Saggita
22,Gamma Saggita
23,Zeta Draconis
24,Alpha Hemithea
25,Gamma Saggita
26,Beta Eioneous
27,Alpha Hemithea
28,Beta Eioneous
29,Alpha Boreas
30,Gamma Saggita
31,Alpha Hemithea
32,Zeta Draconis
33,Alpha Boreas
34,Alpha Boreas
35,Zeta Draconis
36,Alpha Hemithea
37,Alpha Boreas
38,Gamma Saggita
39,Zeta Draconis
40,Zeta Draconis
41,Zeta Draconis
42,Gamma Saggita
43,Gamma Saggita
44,Beta Eioneous
45,Alpha Hemithea
46,Alpha Hemithea
47,Gamma Saggita
48,Zeta Draconis
49,Alpha Boreas
50,Alpha Boreas
51,Gamma Saggita
52,Zeta Draconis
53,Zeta Draconis
54,Alpha Boreas
55,Beta Eioneous
56,Alpha Boreas
57,Zeta Draconis
58,Alpha Boreas
59,Beta Eioneous
60,Beta Eioneous
61,Gamma Saggita
62,Zeta Draconis
63,Alpha Boreas
64,Alpha Boreas
65,Beta Eioneous
66,Zeta Draconis
67,Alpha Boreas
68,Alpha Boreas
69,Gamma Saggita
70,Alpha Hemithea
71,Beta Eioneous
72,Beta Eioneous
73,Gamma Saggita
74,Zeta Draconis
75,Gamma Saggita
76,Zeta Draconis
77,Alpha Boreas
78,Zeta Draconis
79,Gamma Saggita
80,Gamma Saggita
81,Alpha Hemithea
82,Gamma Saggita
83,Gamma Saggita
84,Alpha Boreas
85,Alpha Hemithea
86,Zeta Draconis
87,Alpha Hemithea
88,Alpha Boreas
89,Alpha Hemithea
90,Alpha Hemithea
91,Alpha Boreas
92,Alpha Boreas
93,Alpha Hemithea
94,Beta Eioneous
95,Beta Eioneous
96,Alpha Hemithea
97,Zeta Draconis
98,Zeta Draconis
99,Gamma Saggita
100,Beta Eioneous
101,Beta Eioneous
102,Alpha Hemithea
103,Gamma Saggita
104,Alpha Hemithea
105,Alpha Hemithea
106,Alpha Hemithea
107,Gamma Saggita
108,Alpha Boreas
109,Beta Eioneous
110,Beta Eioneous
111,Gamma Saggita
112,Alpha Boreas
113,Zeta Draconis
114,Beta Eioneous
115,Zeta Draconis
116,Alpha Hemithea
117,Gamma Saggita
118,Zeta Draconis
119,Gamma Saggita
120,Alpha Hemithea
121,Alpha Hemithea
122,Alpha Hemithea
123,Alpha Boreas
124,Zeta Draconis
125,Alpha Boreas
126,Alpha Hemithea
127,Zeta Draconis
128,Alpha Hemithea
129,Alpha Boreas
130,Gamma Saggita
131,Alpha Boreas
132,Alpha Hemithea
133,Gamma Saggita
134,Beta Eioneous
135,Alpha Boreas
136,Zeta Draconis
137,Alpha Hemithea
138,Alpha Hemithea
139,Alpha Hemithea
140,Alpha Hemithea
141,Alpha Hemithea
142,Beta Eioneous
143,Gamma Saggita
144,Gamma Saggita
145,Beta Eioneous
146,Gamma Saggita
147,Zeta Draconis
148,Alpha Boreas
149,Gamma Saggita
150,Beta Eioneous
151,Gamma Saggita
152,Beta Eioneous
153,Alpha Hemithea
154,Alpha Hemithea
155,Zeta Draconis
156,Beta Eioneous
157,Gamma Saggita
158,Gamma Saggita
159,Gamma Saggita
160,Zeta Draconis
161,Alpha Hemithea
162,Beta Eioneous
163,Beta Eioneous
164,Alpha Boreas
165,Zeta Draconis
166,Alpha Hemithea
167,Zeta Draconis
168,Alpha Boreas
169,Alpha Boreas
170,Beta Eioneous
171,Gamma Saggita
172,Gamma Saggita
173,Beta Eioneous
174,Alpha Hemithea
175,Beta Eioneous
176,Alpha Boreas
177,Alpha Boreas
178,Alpha Hemithea
179,Zeta Draconis
180,Zeta Draconis
181,Beta Eioneous
182,Beta Eioneous
183,Alpha Boreas
184,Zeta Draconis
185,Zeta Draconis
186,Beta Eioneous
187,Zeta Draconis
188,Alpha Boreas
189,Gamma Saggita
190,Zeta Draconis
191,Alpha Hemithea
192,Zeta Draconis
193,Alpha Hemithea
194,Beta Eioneous
195,Gamma Saggita
196,Alpha Hemithea
197,Alpha Hemithea
198,Beta Eioneous
199,Gamma Saggita
200,Gamma Saggita
201,Gamma Saggita
202,Zeta Draconis
203,Alpha Boreas
204,Gamma Saggita
205,Alpha Boreas
206,Gamma Saggita
207,Alpha Hemithea
208,Beta Eioneous
209,Gamma Saggita
210,Alpha Boreas
211,Beta Eioneous
212,Beta Eioneous
213,Beta Eioneous
214,Alpha Hemithea
215,Zeta Draconis
216,Gamma Saggita
217,Zeta Draconis
218,Gamma Saggita
219,Beta Eioneous
220,Beta Eioneous
221,Zeta Draconis
222,Alpha Boreas
223,Zeta Draconis
224,Alpha Hemithea
225,Zeta Draconis
226,Gamma Saggita
227,Beta Eioneous
228,Alpha Boreas
229,Alpha Hemithea
230,Beta Eioneous
231,Beta Eioneous
232,Alpha Boreas
233,Gamma Saggita
234,Gamma Saggita
235,Gamma Saggita
236,Alpha Hemithea
237,Beta Eioneous
238,Alpha Boreas
239,Alpha Boreas
240,Zeta Draconis
241,Alpha Hemithea
242,Beta Eioneous
243,Alpha Hemithea
244,Alpha Hemithea
245,Alpha Boreas
246,Gamma Saggita
247,Gamma Saggita
248,Zeta Draconis
249,Alpha Boreas
250,Alpha Boreas
251,Gamma Saggita
252,Alpha Hemithea
253,Gamma Saggita
254,Beta Eioneous
255,Beta Eioneous
256,Gamma Saggita
257,Alpha Boreas
258,Alpha Boreas
259,Beta Eioneous
260,Beta Eioneous
261,Zeta Draconis
262,Gamma Saggita
263,Alpha Hemithea
264,Alpha Hemithea
265,Gamma Saggita
266,Zeta Draconis
267,Beta Eioneous
268,Alpha Hemithea
269,Gamma Saggita
270,Alpha Boreas
271,Alpha Boreas
272,Beta Eioneous
273,Alpha Boreas
274,Gamma Saggita
275,Alpha Boreas
276,Alpha Boreas
277,Alpha Hemithea
278,Alpha Hemithea
279,Beta Eioneous
280,Zeta Draconis
281,Alpha Boreas
282,Alpha Boreas
283,Beta Eioneous
284,Beta Eioneous
285,Beta Eioneous
286,Beta Eioneous
287,Alpha Hemithea
288,Zeta Draconis
289,Alpha Hemithea
290,Gamma Saggita
291,Alpha Boreas
292,Gamma Saggita
293,Beta Eioneous
294,Alpha Boreas
295,Beta Eioneous
296,Zeta Draconis
297,Beta Eioneous
298,Alpha Hemithea
299,Gamma Saggita
300,Beta Eioneous
301,Alpha Hemithea
302,Gamma Saggita
303,Gamma Saggita
304,Beta Eioneous
305,Alpha Boreas
306,Alpha Hemithea
307,Beta Eioneous
308,Alpha Boreas
309,Beta Eioneous
310,Gamma Saggita
311,Gamma Saggita
312,Zeta Draconis
313,Alpha Boreas
314,Gamma Saggita
315,Gamma Saggita
316,Gamma Saggita
317,Zeta Draconis
318,Zeta Draconis
319,Zeta Draconis
320,Alpha Hemithea
321,Zeta Draconis
322,Alpha Boreas
323,Alpha Boreas
324,Zeta Draconis
325,Zeta Draconis
326,Alpha Hemithea
327,Beta Eioneous
328,Beta Eioneous
329,Alpha Hemithea
330,Alpha Boreas
331,Alpha Hemithea
332,Gamma Saggita
333,Beta Eioneous
334,Alpha Hemithea
335,Alpha Hemithea
336,Zeta Draconis
337,Alpha Hemithea
338,Zeta Draconis
339,Gamma Saggita
340,Alpha Boreas
341,Alpha Hemithea
342,Alpha Hemithea
343,Beta Eioneous
344,Beta Eioneous
345,Alpha Boreas
346,Zeta Draconis
347,Zeta Draconis
348,Gamma Saggita
349,Alpha Hemithea
350,Gamma Saggita
351,Gamma Saggita
352,Beta Eioneous
353,Gamma Saggita
354,Alpha Boreas
355,Beta Eioneous
356,Alpha Hemithea
357,Gamma Saggita
358,Alpha Boreas
359,Zeta Draconis
360,Beta Eioneous
361,Gamma Saggita
362,Gamma Saggita
363,Gamma Saggita
364,Gamma Saggita
365,Gamma Saggita
366,Alpha Hemithea
367,Alpha Boreas
368,Alpha Boreas
369,Beta Eioneous
370,Zeta Draconis
371,Zeta Draconis
372,Alpha Boreas
373,Beta Eioneous
374,Gamma Saggita
375,Alpha Hemithea
376,Gamma Saggita
377,Beta Eioneous
378,Gamma Saggita
379,Alpha Hemithea
380,Gamma Saggita
381,Alpha Hemithea
382,Beta Eioneous
383,Gamma Saggita
384,Beta Eioneous
385,Gamma Saggita
386,Beta Eioneous
387,Gamma Saggita
388,Alpha Boreas
389,Zeta Draconis
390,Gamma Saggita
391,Alpha Boreas
392,Gamma Saggita
393,Beta Eioneous
394,Alpha Boreas
395,Gamma Saggita
396,Gamma Saggita
397,Beta Eioneous
398,Alpha Hemithea
399,Zeta Draconis
400,Alpha Hemithea
401,Zeta Draconis
402,Beta Eioneous
403,Beta Eioneous
404,Gamma Saggita
405,Alpha Hemithea
406,Beta Eioneous
407,Alpha Hemithea
408,Alpha Hemithea
409,Alpha Hemithea
410,Beta Eioneous
411,Gamma Saggita
412,Alpha Hemithea
413,Gamma Saggita
414,Alpha Boreas
415,Beta Eioneous
416,Alpha Hemithea
417,Alpha Boreas
418,Gamma Saggita
419,Alpha Hemithea
420,Zeta Draconis
421,Alpha Hemithea
422,Zeta Draconis
423,Zeta Draconis
424,Gamma Saggita
425,Alpha Hemithea
426,Zeta Draconis
427,Gamma Saggita
428,Alpha Boreas
429,Zeta Draconis
430,Beta Eioneous
431,Alpha Hemithea
432,Alpha Hemithea
433,Alpha Boreas
434,Zeta Draconis
435,Zeta Draconis
436,Gamma Saggita
437,Alpha Boreas
438,Alpha Boreas
439,Beta Eioneous
440,Zeta Draconis
441,Beta Eioneous
442,Alpha Hemithea
443,Alpha Boreas
444,Gamma Saggita
445,Gamma Saggita
446,Zeta Draconis
447,Beta Eioneous
448,Beta Eioneous
449,Gamma Saggita
450,Gamma Saggita
451,Zeta Draconis
452,Gamma Saggita
453,Zeta Draconis
454,Alpha Hemithea
455,Alpha Boreas
456,Alpha Hemithea
457,Alpha Boreas
458,Gamma Saggita
459,Zeta Draconis
460,Alpha Boreas
461,Alpha Hemithea
462,Alpha Hemithea
463,Gamma Saggita
464,Beta Eioneous
465,Zeta Draconis
466,Zeta Draconis
